,00_parameters/N,00_parameters/k,00_parameters/max_ls,00_parameters/pad_size,01_bounding_box_data/bounding_circle,01_bounding_box_data/bounding_square,01_bounding_box_data/bounding_square_height,01_bounding_box_data/bounding_square_width,02_simulation_data/num_diff_locus_points,02_simulation_data/num_brownian_motion_steps,03_cv_data/cv_centroid_x,03_cv_data/cv_centroid_y,03_cv_data/cv_leftmost_x,03_cv_data/cv_leftmost_y,03_cv_data/cv_rightmost_x,03_cv_data/cv_rightmost_y,03_cv_data/cv_topmost_x,03_cv_data/cv_topmost_y,03_cv_data/cv_bottommost_x,03_cv_data/cv_bottommost_y,03_cv_data/cv_contour_area,03_cv_data/cv_contour_perimeter,03_cv_data/cv_contour_k,03_cv_data/cv_boundingRect_x,03_cv_data/cv_boundingRect_y,03_cv_data/cv_boundingRect_w,03_cv_data/cv_boundingRect_h,03_cv_data/cv_boundingRect_area,03_cv_data/cv_hull_area,03_cv_data/cv_extent,03_cv_data/cv_solidity,03_cv_data/cv_minEnclosingCircle_center_x,03_cv_data/cv_minEnclosingCircle_center_y,03_cv_data/cv_minEnclosingCircle_r,03_cv_data/cv_equi_radius,04_fractal_dimension/polyfit_coeff0,04_fractal_dimension/polyfit_coeff1
73,148,1.0,63,1,3531.3193942736,2209.0,47,47,192,273,32,22,13,14,45,23,14,8,30,36,20.5,343.77163994312286,False,13,8,33,29,957,695.0,0.021421107628004178,0.029496402877697843,27.5,21.5,19.091981887817383,2.5544769849751456,0.5094352454620265,7.612846516748217
74,149,1.0,63,1,3531.3193942736,2209.0,47,47,192,501,32,22,13,8,45,23,13,8,30,36,20.5,345.77163994312286,False,13,8,33,29,957,698.0,0.021421107628004178,0.029369627507163324,27.0,21.5,19.448749542236328,2.5544769849751456,0.5120914391748917,7.626228554203464
75,150,1.0,63,1,3531.3193942736,2209.0,47,47,192,408,32,22,13,8,45,23,13,8,30,36,20.5,348.6000670194626,False,13,8,33,29,957,698.0,0.021421107628004178,0.029369627507163324,27.0,21.5,19.448749542236328,2.5544769849751456,0.5153746178766602,7.645555850076018
76,151,1.0,63,1,3531.3193942736,2209.0,47,47,192,110,32,23,13,8,45,23,13,8,30,36,21.0,350.01428055763245,False,13,8,33,29,957,698.0,0.0219435736677116,0.03008595988538682,27.0,21.5,19.448749542236328,2.5854414729132054,0.5179868736832702,7.658713015153206
77,152,1.0,63,1,3531.3193942736,2209.0,47,47,192,1260,32,23,13,8,45,23,13,8,30,36,21.0,352.84270763397217,False,13,8,33,29,957,698.0,0.0219435736677116,0.03008595988538682,27.0,21.5,19.448749542236328,2.5854414729132054,0.5125325817607828,7.66169008073679
78,153,1.0,63,1,3531.3193942736,2209.0,47,47,192,804,32,23,13,8,45,23,21,7,30,36,21.0,354.84270763397217,False,13,7,33,30,990,707.0,0.021212121212121213,0.0297029702970297,27.0,21.5,19.448749542236328,2.5854414729132054,0.5142159054260347,7.676698560913404
79,154,1.0,63,1,3531.3193942736,2209.0,47,47,192,69,32,23,13,8,45,23,21,7,30,36,21.0,356.84270763397217,False,13,7,33,30,990,715.0,0.021212121212121213,0.02937062937062937,27.0,21.5,19.448749542236328,2.5854414729132054,0.515897202471832,7.691557689283277
80,155,1.0,63,1,3531.3193942736,2209.0,47,47,192,192,32,23,12,7,45,23,12,7,30,36,21.0,359.6711347103119,False,12,7,34,30,1020,722.5,0.020588235294117647,0.02906574394463668,26.5,21.0,20.155742645263672,2.5854414729132054,0.5182053698634393,7.71214472603078
81,156,1.0,63,1,3531.3193942736,2209.0,47,47,192,28,32,23,12,7,45,23,12,7,30,36,21.0,362.4995617866516,False,12,7,34,30,1020,722.5,0.020588235294117647,0.02906574394463668,26.5,21.0,20.155742645263672,2.5854414729132054,0.521333985223852,7.730557993827616
82,157,1.0,63,1,3531.3193942736,2209.0,47,47,192,60,32,23,12,7,45,23,12,7,30,36,21.0,364.4995617866516,False,12,7,34,30,1020,722.5,0.020588235294117647,0.02906574394463668,26.5,21.0,20.155742645263672,2.5854414729132054,0.5226509180851923,7.7367036805138705
83,158,1.0,63,1,3531.3193942736,2209.0,47,47,192,178,32,23,12,7,45,23,12,7,30,36,21.0,367.32798886299133,False,12,7,34,30,1020,722.5,0.020588235294117647,0.02906574394463668,26.5,21.0,20.155742645263672,2.5854414729132054,0.5251316268600105,7.7491919839228265
84,159,1.0,63,1,3531.3193942736,2209.0,47,47,192,27,32,23,12,7,45,23,12,7,30,36,21.0,369.32798886299133,False,12,7,34,30,1020,733.5,0.020588235294117647,0.028629856850715747,26.5,21.0,20.155742645263672,2.5854414729132054,0.5270426178979759,7.760959762205674
85,160,1.0,63,1,3531.3193942736,2209.0,47,47,192,7,32,23,12,7,45,23,12,7,30,36,21.0,372.15641593933105,False,12,7,34,30,1020,739.5,0.020588235294117647,0.028397565922920892,26.5,21.0,20.155742645263672,2.5854414729132054,0.5289365411420583,7.772606286081771
86,161,1.0,63,1,3531.3193942736,2209.0,47,47,192,59,32,23,12,7,45,23,12,7,30,36,21.0,374.9848430156708,False,12,7,34,30,1020,743.0,0.020588235294117647,0.02826379542395693,26.5,21.0,20.155742645263672,2.5854414729132054,0.5305490315989324,7.786863612801616
87,162,1.0,63,1,3531.3193942736,2209.0,47,47,192,67,32,23,11,8,45,23,12,7,30,36,21.0,377.8132700920105,False,11,7,35,30,1050,746.5,0.02,0.02813127930341594,26.0,21.5,20.18053436279297,2.5854414729132054,0.5283540504807853,7.795067330902693
88,163,1.0,63,1,3531.3193942736,2209.0,47,47,192,63,32,23,11,8,45,23,12,7,30,36,21.0,380.6416971683502,False,11,7,35,30,1050,752.5,0.02,0.027906976744186046,26.0,21.5,20.18053436279297,2.5854414729132054,0.5296223578159938,7.800986098466999
89,164,1.0,63,1,3531.3193942736,2209.0,47,47,192,83,32,23,11,8,45,23,12,7,30,36,21.0,383.47012424468994,False,11,7,35,30,1050,753.5,0.02,0.027869940278699403,26.0,21.5,20.18053436279297,2.5854414729132054,0.532022635523862,7.813073849277946
90,165,1.0,63,1,3531.3193942736,2209.0,47,47,192,66,31,22,11,7,45,23,11,7,30,36,21.5,384.0559107065201,False,11,7,35,30,1050,754.0,0.020476190476190478,0.028514588859416445,26.0,21.0,20.518383026123047,2.6160394784772456,0.5336044309013557,7.826936795523355
91,166,1.0,63,1,3531.3193942736,2209.0,47,47,192,287,31,22,11,7,45,23,11,7,30,36,21.5,386.0559107065201,False,11,7,35,30,1050,754.0,0.020476190476190478,0.028514588859416445,26.0,21.0,20.518383026123047,2.6160394784772456,0.5359688464436952,7.838841144909301
92,167,1.0,63,1,3531.3193942736,2209.0,47,47,192,29,31,22,11,7,45,23,11,7,30,36,21.5,388.8843377828598,False,11,7,35,30,1050,761.5,0.020476190476190478,0.028233749179251477,26.0,21.0,20.518383026123047,2.6160394784772456,0.5338389770339904,7.846745497833439
93,168,1.0,63,1,3531.3193942736,2209.0,47,47,192,294,31,22,11,7,45,23,11,7,30,36,21.5,390.8843377828598,False,11,7,35,30,1050,770.5,0.020476190476190478,0.027903958468526932,26.0,21.0,20.518383026123047,2.6160394784772456,0.5361686276795998,7.858472136870119
94,169,1.0,63,1,3531.3193942736,2209.0,47,47,192,16,31,22,11,7,45,23,11,7,30,36,21.5,393.7127648591995,False,11,7,35,30,1050,776.0,0.020476190476190478,0.027706185567010308,26.072538375854492,20.922279357910156,20.518659591674805,2.6160394784772456,0.5384812911871927,7.87011197002219
95,170,1.0,63,1,3531.3193942736,2209.0,47,47,192,1057,31,22,11,7,45,23,11,7,30,36,21.5,396.54119193553925,False,11,7,35,30,1050,780.5,0.020476190476190478,0.02754644458680333,26.071428298950195,20.928571701049805,20.522113800048828,2.6160394784772456,0.5400067358162282,7.883464123596384
96,171,1.0,63,1,3531.3193942736,2209.0,47,47,192,129,31,22,11,7,45,23,11,7,30,36,21.5,398.54119193553925,False,11,7,35,30,1050,780.5,0.020476190476190478,0.02754644458680333,26.071428298950195,20.928571701049805,20.522113800048828,2.6160394784772456,0.5418086344993074,7.894640792139658
97,172,1.0,63,1,3531.3193942736,2209.0,47,47,192,3,34,20,11,7,45,23,11,7,30,36,27.0,394.29855132102966,False,11,7,35,30,1050,782.0,0.025714285714285714,0.034526854219948847,26.071428298950195,20.928571701049805,20.522113800048828,2.9316150714175193,0.5430103830444788,7.900248952017124
98,173,1.0,63,1,3835.5143737227045,2401.0,49,49,200,6,35,21,12,8,47,13,12,8,31,37,27.0,397.1269783973694,False,12,8,36,30,1080,790.0,0.025,0.03417721518987342,28.0,21.0,20.61562728881836,2.9316150714175193,0.5383651601962438,7.8996216619769175
99,174,1.0,63,1,3835.5143737227045,2401.0,49,49,200,437,34,21,12,7,47,13,12,7,31,37,27.5,398.54119193553925,False,12,7,36,31,1116,795.0,0.0246415770609319,0.03459119496855346,27.630136489868164,20.907533645629883,20.921875,2.9586351363515986,0.536544980079494,7.904969919209003
100,175,1.0,63,1,3835.5143737227045,2401.0,49,49,200,340,34,21,12,7,47,13,12,7,31,37,28.0,399.9554054737091,False,12,7,36,31,1116,795.0,0.025089605734767026,0.03522012578616352,27.630136489868164,20.907533645629883,20.921875,2.985410660720923,0.5387875301733656,7.91626073461079
101,176,1.0,63,1,3835.5143737227045,2401.0,49,49,200,418,34,21,12,7,47,13,12,7,31,37,28.5,401.36961901187897,False,12,7,36,31,1116,799.5,0.025537634408602152,0.03564727954971857,27.630136489868164,20.907533645629883,20.921875,3.0119481662601757,0.5399618882883607,7.92174107248077
102,177,1.0,63,1,3835.5143737227045,2401.0,49,49,200,151,32,20,12,7,47,13,12,7,31,37,31.0,399.9554054737091,False,12,7,36,31,1116,799.5,0.027777777777777776,0.03877423389618512,27.630136489868164,20.907533645629883,20.921875,3.141274657157109,0.5411295927806036,7.9271903601112355
103,178,1.0,63,1,3835.5143737227045,2401.0,49,49,200,231,32,20,12,7,47,13,12,7,31,37,31.0,402.7838325500488,False,12,7,36,31,1116,799.5,0.027777777777777776,0.03877423389618512,27.630136489868164,20.907533645629883,20.921875,3.141274657157109,0.5396717581045122,7.939991266071263
104,179,1.0,63,1,3835.5143737227045,2401.0,49,49,200,23,32,20,12,7,47,13,12,7,31,37,31.0,405.61225962638855,False,12,7,36,31,1116,799.5,0.027777777777777776,0.03877423389618512,27.630136489868164,20.907533645629883,20.921875,3.141274657157109,0.5418699259138717,7.951061030111347
105,180,1.0,63,1,3835.5143737227045,2401.0,49,49,200,187,32,20,12,7,47,13,12,7,42,38,31.0,408.44068670272827,False,12,7,36,32,1152,810.0,0.026909722222222224,0.03827160493827161,27.428176879882812,22.085636138916016,21.57798194885254,3.141274657157109,0.5401907919000463,7.956383142729789
106,181,1.0,63,1,3835.5143737227045,2401.0,49,49,200,357,32,20,12,6,47,13,12,6,42,38,31.0,410.44068670272827,False,12,6,36,33,1188,819.0,0.026094276094276093,0.03785103785103785,27.0,22.0,21.931812286376953,3.141274657157109,0.5423674333477427,7.967345658305745
107,182,1.0,63,1,3835.5143737227045,2401.0,49,49,200,122,32,20,12,6,47,13,12,6,42,38,31.0,413.269113779068,False,12,6,36,33,1188,819.0,0.026094276094276093,0.03785103785103785,27.0,22.0,21.931812286376953,3.141274657157109,0.5445291959356202,7.9782320598269125
108,183,1.0,63,1,3835.5143737227045,2401.0,49,49,200,110,33,19,12,6,47,13,12,6,42,38,33.5,411.85490024089813,False,12,6,36,33,1188,819.0,0.0281986531986532,0.040903540903540904,27.0,22.0,21.931812286376953,3.2654833007009834,0.5433785058741255,7.983913552309724
109,184,1.0,63,1,3835.5143737227045,2401.0,49,49,200,169,33,19,12,6,47,13,12,6,42,38,33.5,414.68332731723785,False,12,6,36,33,1188,821.0,0.0281986531986532,0.04080389768574909,27.0,22.0,21.931812286376953,3.2654833007009834,0.5356200183156966,7.977943077339371
110,185,1.0,63,1,3835.5143737227045,2401.0,49,49,200,19,33,19,12,6,47,13,12,6,42,38,34.0,416.0975408554077,False,12,6,36,33,1188,821.0,0.02861952861952862,0.04141291108404385,27.0,22.0,21.931812286376953,3.2897623212397704,0.5367370903813112,7.9831560803122406
111,186,1.0,63,1,3835.5143737227045,2401.0,49,49,200,178,33,19,12,6,47,13,12,6,42,38,34.0,418.92596793174744,False,12,6,36,33,1188,821.0,0.02861952861952862,0.04141291108404385,27.0,22.0,21.931812286376953,3.2897623212397704,0.538849438041354,7.993792489728948
112,187,1.0,63,1,3835.5143737227045,2401.0,49,49,200,626,33,19,12,6,47,13,12,6,42,38,34.0,420.92596793174744,False,12,6,36,33,1188,821.0,0.02861952861952862,0.04141291108404385,27.0,22.0,21.931812286376953,3.2897623212397704,0.5405004970940895,8.004045275034741
113,188,1.0,63,1,3835.5143737227045,2401.0,49,49,200,165,33,19,12,6,47,13,12,6,42,38,34.0,423.75439500808716,False,12,6,36,33,1188,827.5,0.02861952861952862,0.04108761329305136,27.0,22.0,21.931812286376953,3.2897623212397704,0.5415996959212326,8.009174869561408
114,189,1.0,63,1,3835.5143737227045,2401.0,49,49,200,274,33,19,12,6,47,13,12,6,42,38,34.0,426.5828220844269,False,12,6,36,33,1188,830.0,0.02861952861952862,0.04096385542168675,27.0,22.0,21.931812286376953,3.2897623212397704,0.5395622740538562,8.009407134453681
115,190,1.0,63,1,3835.5143737227045,2401.0,49,49,200,5,33,19,12,6,47,21,12,6,42,38,34.0,429.4112491607666,False,12,6,36,33,1188,835.0,0.02861952861952862,0.0407185628742515,27.0,22.0,21.931812286376953,3.2897623212397704,0.5351948702887593,8.008616185628735
116,191,1.0,63,1,3835.5143737227045,2401.0,49,49,200,180,33,19,12,6,47,21,12,6,42,38,34.0,432.2396762371063,False,12,6,36,33,1188,835.0,0.02861952861952862,0.0407185628742515,27.0,22.0,21.931812286376953,3.2897623212397704,0.5368086353370832,8.018629179609894
117,192,1.0,63,1,3835.5143737227045,2401.0,49,49,200,106,33,19,12,6,47,21,12,6,42,38,34.0,435.06810331344604,False,12,6,36,33,1188,856.0,0.02861952861952862,0.0397196261682243,27.0,22.0,21.931812286376953,3.2897623212397704,0.5318946361036733,8.019881642984526
118,193,1.0,63,1,3835.5143737227045,2401.0,49,49,200,633,33,19,11,10,47,21,12,6,42,38,34.0,437.89653038978577,False,11,6,37,33,1221,860.0,0.027846027846027847,0.03953488372093023,27.0,22.0,21.931812286376953,3.2897623212397704,0.5329652841818053,8.024878000682474
119,194,1.0,63,1,3835.5143737227045,2401.0,49,49,200,113,33,19,11,10,47,21,12,6,31,38,35.0,438.7249574661255,False,11,6,37,33,1221,868.5,0.028665028665028666,0.04029936672423719,27.0,22.0,21.931812286376953,3.3377905890622728,0.5314954168136148,8.029937975120477
120,195,1.0,63,1,3835.5143737227045,2401.0,49,49,200,448,32,19,11,7,47,21,12,6,31,38,36.0,439.5533845424652,False,11,6,37,33,1221,870.0,0.029484029484029485,0.041379310344827586,27.0,22.0,21.931812286376953,3.385137501286538,0.5325550556082551,8.034882956162136
121,196,1.0,63,1,3835.5143737227045,2401.0,49,49,200,15,32,19,11,7,47,21,12,6,31,38,36.0,442.38181161880493,False,11,6,37,33,1221,870.0,0.029484029484029485,0.041379310344827586,27.0,22.0,21.931812286376953,3.385137501286538,0.5350988798837407,8.049904041398849
122,197,1.0,63,1,3835.5143737227045,2401.0,49,49,200,113,32,19,11,7,47,21,12,6,31,38,36.0,445.21023869514465,False,11,6,37,33,1221,870.0,0.029484029484029485,0.041379310344827586,27.0,22.0,21.931812286376953,3.385137501286538,0.5363880434346611,8.061781510606428
123,198,1.0,63,1,3835.5143737227045,2401.0,49,49,200,344,32,19,11,7,47,21,12,6,31,38,36.0,447.21023869514465,False,11,6,37,33,1221,870.0,0.029484029484029485,0.041379310344827586,27.0,22.0,21.931812286376953,3.385137501286538,0.5374315863808378,8.066651377688586
124,199,1.0,63,1,3835.5143737227045,2401.0,49,49,200,245,32,19,11,7,47,21,12,6,31,38,36.5,448.6244522333145,False,11,6,37,33,1221,870.0,0.029893529893529894,0.04195402298850575,27.0,22.0,21.931812286376953,3.4085643379153576,0.5389756436395132,8.076217245126866
125,200,1.0,63,1,3835.5143737227045,2401.0,49,49,200,21,33,20,11,7,47,21,12,6,31,38,38.5,448.6244522333145,False,11,6,37,33,1221,876.0,0.03153153153153153,0.043949771689497714,27.0,22.0,21.931812286376953,3.500704303147574,0.5379911681521734,8.08164228805701
126,201,1.0,63,1,3835.5143737227045,2401.0,49,49,200,22,33,20,11,5,47,21,11,5,31,38,38.5,451.45287930965424,False,11,5,37,34,1258,891.5,0.030604133545310015,0.04318564217610768,26.5,21.5,22.638561248779297,3.500704303147574,0.5390190969242022,8.086439288993146
127,202,1.0,63,1,3835.5143737227045,2401.0,49,49,200,668,33,20,11,5,47,21,11,5,31,38,38.5,453.45287930965424,False,11,5,37,34,1258,898.5,0.030604133545310015,0.04284919309961046,26.5,21.5,22.638561248779297,3.500704303147574,0.5405415650554362,8.095875797169418
128,203,1.0,63,1,3835.5143737227045,2401.0,49,49,200,216,33,20,10,4,47,21,10,4,31,38,38.5,456.28130638599396,False,10,4,38,35,1330,915.5,0.02894736842105263,0.042053522665210265,26.0,21.0,23.345335006713867,3.500704303147574,0.5357476338378905,8.096836646915735
129,204,1.0,63,1,3835.5143737227045,2401.0,49,49,200,292,32,20,10,4,47,21,10,4,31,38,39.0,457.6955199241638,False,10,4,38,35,1330,915.5,0.029323308270676692,0.042599672310213,26.0,21.0,23.345335006713867,3.523362819972964,0.5343384521670476,8.101589556079217
130,205,1.0,63,1,3835.5143737227045,2401.0,49,49,200,701,32,20,10,4,47,21,10,4,31,38,39.0,459.6955199241638,False,10,4,38,35,1330,915.5,0.029323308270676692,0.042599672310213,26.0,21.0,23.345335006713867,3.523362819972964,0.5367759713602234,8.115951500689892
131,206,1.0,63,1,3835.5143737227045,2401.0,49,49,200,75,32,20,10,4,47,21,10,4,31,38,39.0,461.6955199241638,False,10,4,38,35,1330,915.5,0.029323308270676692,0.042599672310213,26.0,21.0,23.345335006713867,3.523362819972964,0.5380146410064406,8.127395777740492
132,207,1.0,63,1,4152.276554485044,2601.0,51,51,208,66,34,20,11,5,49,15,11,5,32,39,41.0,461.6955199241638,False,11,5,39,35,1365,920.0,0.030036630036630037,0.04456521739130435,27.0,22.0,23.345335006713867,3.6125759969217834,0.5361698284285821,8.12763114942654
133,208,1.0,63,1,4152.276554485044,2601.0,51,51,208,165,34,20,11,5,49,15,11,5,32,39,41.5,462.28130638599396,False,11,5,39,35,1365,920.0,0.030402930402930402,0.045108695652173916,27.0,22.0,23.345335006713867,3.634537147509613,0.5371630799488339,8.132266323187714
134,209,1.0,63,1,4152.276554485044,2601.0,51,51,208,153,34,20,10,4,49,15,10,4,32,39,41.5,465.1097334623337,False,10,4,40,36,1440,937.5,0.028819444444444446,0.04426666666666667,26.5,21.5,24.052125930786133,3.634537147509613,0.5381515676545182,8.136879265814242
135,210,1.0,63,1,4481.605132972541,2809.0,53,53,216,143,35,21,11,5,51,17,11,5,33,40,41.5,467.9381605386734,False,11,5,41,36,1476,946.0,0.028116531165311653,0.04386892177589852,27.569721221923828,22.434263229370117,24.052316665649414,3.634537147509613,0.5393758342290246,8.14816790682079
136,211,1.0,63,1,4481.605132972541,2809.0,53,53,216,148,35,21,11,5,51,17,11,5,33,40,41.5,470.7665876150131,False,11,5,41,36,1476,949.5,0.028116531165311653,0.04370721432332807,27.569721221923828,22.434263229370117,24.052316665649414,3.634537147509613,0.5385022395718226,8.15345730946892
137,212,1.0,63,1,4481.605132972541,2809.0,53,53,216,101,35,21,10,6,51,17,11,5,33,40,41.5,473.59501469135284,False,10,5,42,36,1512,962.5,0.027447089947089946,0.043116883116883116,27.566667556762695,22.433332443237305,24.055082321166992,3.634537147509613,0.5397147769176768,8.164600259246646
138,213,1.0,63,1,4481.605132972541,2809.0,53,53,216,139,35,21,10,6,51,17,11,5,33,40,41.5,476.42344176769257,False,10,5,42,36,1512,962.5,0.027447089947089946,0.043116883116883116,27.566667556762695,22.433332443237305,24.055082321166992,3.634537147509613,0.5415972786580112,8.174095083648176
139,214,1.0,63,1,4481.605132972541,2809.0,53,53,216,356,35,21,10,6,51,17,11,5,33,40,41.5,478.42344176769257,False,10,5,42,36,1512,982.0,0.027447089947089946,0.04226069246435845,27.566667556762695,22.433332443237305,24.055082321166992,3.634537147509613,0.5425626166830554,8.178599994431716
140,215,1.0,63,1,4481.605132972541,2809.0,53,53,216,268,35,21,10,6,51,17,11,5,33,40,41.5,481.2518688440323,False,10,5,42,36,1512,987.0,0.027447089947089946,0.04204660587639311,28.441177368164062,21.558822631835938,24.127965927124023,3.634537147509613,0.5437591329187162,8.189580147543612
141,216,1.0,63,1,4481.605132972541,2809.0,53,53,216,241,35,21,10,6,51,17,11,5,33,40,41.5,484.080295920372,False,10,5,42,36,1512,987.0,0.027447089947089946,0.04204660587639311,28.441177368164062,21.558822631835938,24.127965927124023,3.634537147509613,0.5449553263818578,8.200478597915387
142,217,1.0,63,1,4481.605132972541,2809.0,53,53,216,113,35,21,10,6,51,17,11,5,33,40,41.5,486.080295920372,False,10,5,42,36,1512,987.0,0.027447089947089946,0.04204660587639311,28.441177368164062,21.558822631835938,24.127965927124023,3.634537147509613,0.5472766761072202,8.214229836516319
143,218,1.0,63,1,4481.605132972541,2809.0,53,53,216,31,35,21,10,4,51,17,10,4,33,40,41.5,488.90872299671173,False,10,4,42,37,1554,1003.0,0.026705276705276705,0.041375872382851446,27.676923751831055,21.36068344116211,24.77643585205078,3.634537147509613,0.5463928108256373,8.21925029074432
144,219,1.0,63,1,4481.605132972541,2809.0,53,53,216,574,35,21,9,3,51,17,9,3,33,40,41.5,491.73715007305145,False,9,3,43,38,1634,1019.0,0.02539779681762546,0.04072620215897939,26.868770599365234,21.15116310119629,25.470821380615234,3.634537147509613,0.5451476996841488,8.223912027288016
145,220,1.0,63,1,4481.605132972541,2809.0,53,53,216,231,35,21,9,3,51,17,10,2,33,40,41.5,494.5655771493912,False,9,2,43,39,1677,1042.0,0.024746571258199165,0.03982725527831094,27.0,21.0,25.495197296142578,3.634537147509613,0.5467834143072337,8.238947508169899
146,221,1.0,63,1,4481.605132972541,2809.0,53,53,216,107,35,21,9,3,51,17,10,2,33,40,41.5,497.3940042257309,False,9,2,43,39,1677,1042.0,0.024746571258199165,0.03982725527831094,27.0,21.0,25.495197296142578,3.634537147509613,0.5477181065739148,8.24330940541441
147,222,1.0,63,1,4481.605132972541,2809.0,53,53,216,53,35,21,9,3,51,17,10,2,33,40,41.5,500.2224313020706,False,9,2,43,39,1677,1046.0,0.024746571258199165,0.039674952198852774,27.0,21.0,25.495197296142578,3.634537147509613,0.5462799658868299,8.249851002365704
148,223,1.0,63,1,4481.605132972541,2809.0,53,53,216,12,35,21,8,3,51,17,10,2,33,40,41.5,502.2224313020706,False,8,2,44,39,1716,1061.0,0.024184149184149184,0.039114043355325166,26.46588134765625,21.046709060668945,25.820100784301758,3.634537147509613,0.5480740464488906,8.258898326140233
149,224,1.0,63,1,4481.605132972541,2809.0,53,53,216,351,35,21,8,3,51,17,10,2,33,40,41.5,505.05085837841034,False,8,2,44,39,1716,1061.0,0.024184149184149184,0.039114043355325166,26.46588134765625,21.046709060668945,25.820100784301758,3.634537147509613,0.5503184970215054,8.272191961838466
150,225,1.0,63,1,4481.605132972541,2809.0,53,53,216,297,35,21,8,3,51,17,10,2,33,40,41.5,507.87928545475006,False,8,2,44,39,1716,1067.0,0.024184149184149184,0.03889409559512652,26.46588134765625,21.046709060668945,25.820100784301758,3.634537147509613,0.5512365354728535,8.276476141278092
151,226,1.0,63,1,4481.605132972541,2809.0,53,53,216,149,35,21,8,3,51,17,10,2,33,40,41.5,510.7077125310898,False,8,2,44,39,1716,1069.5,0.024184149184149184,0.03880317905563347,26.46588134765625,21.046709060668945,25.820100784301758,3.634537147509613,0.5471197374381493,8.274853601989669
152,227,1.0,63,1,4481.605132972541,2809.0,53,53,216,51,35,21,8,3,51,17,10,2,33,40,41.5,512.7077125310898,False,8,2,44,39,1716,1069.5,0.024184149184149184,0.03880317905563347,26.46588134765625,21.046709060668945,25.820100784301758,3.634537147509613,0.5488795668945468,8.283727170710527
153,228,1.0,63,1,4481.605132972541,2809.0,53,53,216,9,36,22,8,3,51,23,10,2,33,40,43.5,512.7077125310898,False,8,2,44,39,1716,1075.0,0.025349650349650348,0.04046511627906977,26.46588134765625,21.046709060668945,25.820100784301758,3.721085869607808,0.5500002722062083,8.294018909161371
